ZINC01910616, ELNE_HUMAN, 0.9971911014
ZINC02003646, ELNE_HUMAN, 1.024423882
ZINC02006270, ELNE_HUMAN, 1.017727493
ZINC03777328, ELNE_HUMAN, 0.9489037295
ZINC03778392, ELNE_HUMAN, 1.081463381
ZINC03807246, ELNE_HUMAN, 1.342409073
ZINC03936607, ELNE_HUMAN, 1.100099805
ZINC13800223, ELNE_HUMAN, 1.009934675
ZINC00538544, ENPP2_HUMAN, 0.911375707
ZINC03805768, ENPP2_HUMAN, 1.102584468
ZINC39326742, ENPP2_HUMAN, 0.9371943535
ZINC03820040, EPHA6_HUMAN, 0.9479950944
ZINC03938688, EPHA6_HUMAN, 0.9142038967
ZINC21982951, EPHA6_HUMAN, 0.9524285485
ZINC01493878, ERBB2_HUMAN, 0.95086556
ZINC06718813, ERBB2_HUMAN, 0.9094744125
ZINC11617039, ERBB2_HUMAN, 0.9061644165
ZINC18710082, ERBB2_HUMAN, 0.9495055973
ZINC18710085, ERBB2_HUMAN, 0.9916126244
ZINC18825334, ERBB2_HUMAN, 1.022575704
ZINC22448983, ERBB2_HUMAN, 1.01474996
ZINC24044436, ERBB2_HUMAN, 1.017523322
ZINC72105034, ERBB2_HUMAN, 0.9923553935
ZINC00005543, ERG2_YEAST, 0.9963728885
ZINC00598622, ERG2_YEAST, 0.9239334787
ZINC00895129, ERG2_YEAST, 0.9975121397
ZINC05420970, ERG2_YEAST, 1.167798514
ZINC13514984, ERG2_YEAST, 1.077506569
ZINC13798500, ERG2_YEAST, 0.9921189285
ZINC14977914, ERG2_YEAST, 0.992733992
ZINC16958226, ERG2_YEAST, 0.9904735828
ZINC21290085, ERG2_YEAST, 0.9922155913
ZINC36382102, ERG2_YEAST, 0.9217063727
ZINC36382580, ERG2_YEAST, 0.9239985183
ZINC58563818, ERG2_YEAST, 0.9247257332
ZINC72118726, ERG2_YEAST, 0.9020154526
ZINC01539579, ESR1_HUMAN, 1.035416262
ZINC01549989, ESR1_HUMAN, 0.9336163691
ZINC01550770, ESR1_HUMAN, 0.9738333856
ZINC01892655, ESR1_HUMAN, 0.9738256581
ZINC03873121, ESR1_HUMAN, 1.276919683
ZINC03995991, ESR1_HUMAN, 0.9430171078
ZINC12358651, ESR1_HUMAN, 1.13950581
ZINC12661824, ESR1_HUMAN, 1.117242122
ZINC13522253, ESR1_HUMAN, 1.278664478
ZINC21992287, ESR1_HUMAN, 0.9790164984
ZINC01539579, ESR2_HUMAN, 1.053170132
ZINC01549989, ESR2_HUMAN, 0.9496152214
ZINC01550770, ESR2_HUMAN, 0.9905474941
ZINC01892655, ESR2_HUMAN, 0.9905425197
ZINC03873121, ESR2_HUMAN, 1.298828707
ZINC03995991, ESR2_HUMAN, 0.9591656482
ZINC12358651, ESR2_HUMAN, 1.158929137
ZINC12661824, ESR2_HUMAN, 1.136325068
ZINC13522253, ESR2_HUMAN, 1.300634112
ZINC13775912, ESR2_HUMAN, 0.9130450077
ZINC21992287, ESR2_HUMAN, 0.9957683106
ZINC01530625, EST1_HUMAN, 0.9125934891
ZINC01540228, EST1_HUMAN, 0.9264779115
ZINC13476371, EST1_HUMAN, 0.9219203464
ZINC13672830, EST1_HUMAN, 0.9137184667
ZINC25783468, EST1_HUMAN, 1.098565826
ZINC25783468, EST1_RABIT, 1.012789544
ZINC01540228, EST2_HUMAN, 0.9114878044
ZINC13476371, EST2_HUMAN, 0.9069969684
ZINC25783468, EST2_HUMAN, 1.080781505
ZINC00001763, FA10_HUMAN, 1.02759189
ZINC03778392, FA10_HUMAN, 0.9896196847
ZINC03807246, FA10_HUMAN, 1.228390422
ZINC05751469, FA10_HUMAN, 0.9470432674
ZINC01530487, FAAH1_HUMAN, 0.9016435301
ZINC02037153, FAAH1_HUMAN, 0.9372237247
ZINC36294563, FAAH1_HUMAN, 0.9329771908
ZINC36294566, FAAH1_HUMAN, 0.9309128037
ZINC44387581, FAAH1_HUMAN, 0.9523644669
ZINC44387584, FAAH1_HUMAN, 0.9523754168
ZINC49771282, FAAH1_HUMAN, 1.201679424
ZINC02037153, FAAH1_RAT, 0.9200951791
ZINC36294563, FAAH1_RAT, 0.9139073752
ZINC36294566, FAAH1_RAT, 0.9107159465
ZINC43202741, FAAH1_RAT, 1.125568751
ZINC44387581, FAAH1_RAT, 0.9306099396
ZINC44387584, FAAH1_RAT, 0.9306189759
ZINC49771282, FAAH1_RAT, 1.221514327
ZINC24809155, FABP4_HUMAN, 1.046421596
ZINC53070632, FABP4_HUMAN, 0.9623204838
ZINC00007460, FGFR1_HUMAN, 0.9004311449
ZINC00602803, FGFR1_HUMAN, 0.9341400968
ZINC03820040, FGFR1_HUMAN, 0.9993806398
ZINC03966243, FGFR1_HUMAN, 0.9096289932
ZINC06718813, FGFR1_HUMAN, 1.037432605
ZINC13493055, FGFR1_HUMAN, 1.001451277
ZINC16697102, FGFR1_HUMAN, 1.092924929
ZINC18710082, FGFR1_HUMAN, 1.067190356
ZINC18710085, FGFR1_HUMAN, 1.108866558
ZINC22448983, FGFR1_HUMAN, 1.153395575
ZINC23247639, FGFR1_HUMAN, 1.027602525
ZINC27439698, FGFR1_HUMAN, 1.070837518
ZINC28950516, FGFR1_HUMAN, 1.001896351
ZINC55760827, FGFR1_HUMAN, 0.9266400158
ZINC24044436, FGFR2_HUMAN, 0.9304441411
ZINC23247639, FGFR3_HUMAN, 0.9190594782
ZINC03834198, FLT3_HUMAN, 0.9913216469
ZINC06718813, FLT3_HUMAN, 0.9632260667
ZINC11617039, FLT3_HUMAN, 0.9154676295
ZINC13493055, FLT3_HUMAN, 0.9337111737
ZINC18710082, FLT3_HUMAN, 0.9981166001
ZINC18710085, FLT3_HUMAN, 1.030034491
ZINC18825334, FLT3_HUMAN, 1.072585226
ZINC22448983, FLT3_HUMAN, 1.064469072
ZINC23247639, FLT3_HUMAN, 0.9355798701
ZINC27439698, FLT3_HUMAN, 0.9860469242
ZINC28950516, FLT3_HUMAN, 0.9328798423
ZINC00119305, FNTA_HUMAN, 1.052418852
ZINC03831417, FNTA_HUMAN, 0.9857699544
ZINC03871023, FNTA_HUMAN, 0.9405514155
ZINC00119305, FNTB_HUMAN, 0.9516102061
ZINC00291740, FOLH1_HUMAN, 1.053103958
ZINC00291743, FOLH1_HUMAN, 1.053006921
ZINC00411881, FOLH1_HUMAN, 1.188077296
ZINC01372365, FOLH1_HUMAN, 1.031791459
ZINC04188704, FOLH1_HUMAN, 1.031832829
ZINC16051731, FOLH1_HUMAN, 1.202681828
ZINC28897513, FOLH1_HUMAN, 1.202682574
ZINC28897535, FOLH1_HUMAN, 1.062220747
ZINC28897540, FOLH1_HUMAN, 1.062217394
ZINC00537805, FUCO_HUMAN, 0.9851993959
ZINC01493878, FYN_HUMAN, 0.9163924458
ZINC03938688, FYN_HUMAN, 0.9562985882
ZINC24044436, FYN_HUMAN, 0.910293763
ZINC13742898, GABR1_RAT, 0.9118932179
ZINC13742899, GABR1_RAT, 0.9118989226
ZINC13742902, GABR1_RAT, 0.9106733726
ZINC13742903, GABR1_RAT, 0.9105948174
ZINC13742906, GABR1_RAT, 0.9117606948
ZINC13742907, GABR1_RAT, 0.9117621436
ZINC13742922, GABR1_RAT, 0.9107265397
ZINC13742923, GABR1_RAT, 0.9106837053
ZINC13742933, GABR1_RAT, 0.9119030157
ZINC13742935, GABR1_RAT, 0.9119027398
ZINC03794714, GBA2_HUMAN, 0.9294123827
ZINC00004220, GBRA1_BOVIN, 1.028681933
ZINC01043853, GBRA1_BOVIN, 1.134967542
ZINC01249069, GBRA1_BOVIN, 0.9207094471
ZINC01255325, GBRA1_BOVIN, 0.9287933709
ZINC01532157, GBRA1_BOVIN, 0.9526301392
ZINC02568376, GBRA1_BOVIN, 0.9061539991
ZINC02602006, GBRA1_BOVIN, 0.9179326433
ZINC03872568, GBRA1_BOVIN, 0.9524942744
ZINC09227024, GBRA1_BOVIN, 0.9944178652
ZINC12428918, GBRA1_BOVIN, 0.9352692223
ZINC22064260, GBRA1_BOVIN, 0.9523675199
ZINC28770773, GBRA1_BOVIN, 0.9344237771
ZINC29205507, GBRA1_BOVIN, 0.9344561678
ZINC00025301, GBRA1_HUMAN, 1.06262544
ZINC01249069, GBRA1_HUMAN, 0.9487697686
ZINC03813003, GBRA1_HUMAN, 0.9758587353
ZINC09227024, GBRA1_HUMAN, 1.024021179
ZINC13863224, GBRA1_HUMAN, 0.9290454123
ZINC00004220, GBRA2_BOVIN, 1.027422704
ZINC01043853, GBRA2_BOVIN, 1.133706036
ZINC01249069, GBRA2_BOVIN, 0.9196835406
ZINC01255325, GBRA2_BOVIN, 0.9274526691
ZINC01532157, GBRA2_BOVIN, 0.9512370139
ZINC02568376, GBRA2_BOVIN, 0.9048316738
ZINC02602006, GBRA2_BOVIN, 0.9165787909
ZINC03872568, GBRA2_BOVIN, 0.9511065434
ZINC09227024, GBRA2_BOVIN, 0.9931848476
ZINC12428918, GBRA2_BOVIN, 0.9338915514
ZINC22064260, GBRA2_BOVIN, 0.9509731307
ZINC28770773, GBRA2_BOVIN, 0.9330506645
ZINC29205507, GBRA2_BOVIN, 0.9330816317
ZINC00001464, GBRA2_HUMAN, 1.048812253
ZINC00004220, GBRA2_HUMAN, 1.069154562
ZINC00025301, GBRA2_HUMAN, 1.072227998
ZINC01249069, GBRA2_HUMAN, 0.9571645536
ZINC03813003, GBRA2_HUMAN, 0.984438829
ZINC09227024, GBRA2_HUMAN, 1.033326639
ZINC13863224, GBRA2_HUMAN, 0.9372327264
ZINC00004220, GBRA3_BOVIN, 1.033823349
ZINC01043853, GBRA3_BOVIN, 1.140107388
ZINC01249069, GBRA3_BOVIN, 0.9249399586
ZINC01255325, GBRA3_BOVIN, 0.9343881658
ZINC01532157, GBRA3_BOVIN, 0.9584517921
ZINC02568376, GBRA3_BOVIN, 0.9116825986
ZINC02602006, GBRA3_BOVIN, 0.9235872156
ZINC03872568, GBRA3_BOVIN, 0.9582903781
ZINC09227024, GBRA3_BOVIN, 0.9994820773
ZINC12428918, GBRA3_BOVIN, 0.9410259034
ZINC22064260, GBRA3_BOVIN, 0.9581911428
ZINC28770773, GBRA3_BOVIN, 0.9401570683
ZINC29205507, GBRA3_BOVIN, 0.9401956424
ZINC00025301, GBRA3_HUMAN, 1.070130782
ZINC01249069, GBRA3_HUMAN, 0.9546895109
ZINC03813003, GBRA3_HUMAN, 0.9840728919
ZINC09227024, GBRA3_HUMAN, 1.031109866
ZINC13863224, GBRA3_HUMAN, 0.9369068386
ZINC00004220, GBRA4_BOVIN, 1.042794729
ZINC01043853, GBRA4_BOVIN, 1.148709005
ZINC01249069, GBRA4_BOVIN, 0.9321054118
ZINC01255325, GBRA4_BOVIN, 0.9450684472
ZINC01532157, GBRA4_BOVIN, 0.9696250523
ZINC02568376, GBRA4_BOVIN, 0.9222847862
ZINC02602006, GBRA4_BOVIN, 0.9344715031
ZINC03872568, GBRA4_BOVIN, 0.9693968321
ZINC09227024, GBRA4_BOVIN, 1.008453008
ZINC12428918, GBRA4_BOVIN, 0.952105439
ZINC22064260, GBRA4_BOVIN, 0.9693681796
ZINC28770773, GBRA4_BOVIN, 0.9511776251
ZINC29205507, GBRA4_BOVIN, 0.9512321812
ZINC00004220, GBRA4_HUMAN, 1.081101514
ZINC00025301, GBRA4_HUMAN, 1.085269506
ZINC01249069, GBRA4_HUMAN, 0.9682845067
ZINC02568376, GBRA4_HUMAN, 0.9553597168
ZINC06116830, GBRA4_HUMAN, 0.9160728202
ZINC06507046, GBRA4_HUMAN, 1.086494871
ZINC09227024, GBRA4_HUMAN, 1.045588726
ZINC13863224, GBRA4_HUMAN, 0.9508709343
ZINC00004220, GBRA5_HUMAN, 1.05701778
ZINC01249069, GBRA5_HUMAN, 0.9473500936
ZINC09227024, GBRA5_HUMAN, 1.02194854
ZINC13863224, GBRA5_HUMAN, 0.9267368568
ZINC00025301, GBRA6_HUMAN, 1.062670608
ZINC01249069, GBRA6_HUMAN, 0.9490034451
ZINC02568376, GBRA6_HUMAN, 0.9337086974
ZINC09227024, GBRA6_HUMAN, 1.024016531
ZINC13863224, GBRA6_HUMAN, 0.9293413397
ZINC00004220, GBRB1_BOVIN, 1.030809416
ZINC01043853, GBRB1_BOVIN, 1.136307041
ZINC01249069, GBRB1_BOVIN, 0.9219318884
ZINC01255325, GBRB1_BOVIN, 0.9325136644
ZINC01532157, GBRB1_BOVIN, 0.9565997056
ZINC02568376, GBRB1_BOVIN, 0.909937228
ZINC02602006, GBRB1_BOVIN, 0.9218692286
ZINC03872568, GBRB1_BOVIN, 0.9564213976
ZINC09227024, GBRB1_BOVIN, 0.9966791306
ZINC12428918, GBRB1_BOVIN, 0.9392763772
ZINC22064260, GBRB1_BOVIN, 0.9563581968
ZINC28770773, GBRB1_BOVIN, 0.9383826465
ZINC29205507, GBRB1_BOVIN, 0.9384274867
ZINC01043853, GBRB1_RAT, 0.96400382
ZINC00025301, GBRB2_HUMAN, 0.9649497295
ZINC06507046, GBRB2_HUMAN, 0.9656366375
ZINC09227024, GBRB2_HUMAN, 0.9308674821
ZINC00004220, GBRB3_HUMAN, 1.062057087
ZINC00025301, GBRB3_HUMAN, 1.065865428
ZINC01249069, GBRB3_HUMAN, 0.9502997557
ZINC09227024, GBRB3_HUMAN, 1.026921176
ZINC13863224, GBRB3_HUMAN, 0.9341954814
ZINC01043853, GBRB3_RAT, 1.031911469
ZINC00004220, GBRG2_BOVIN, 1.032364978
ZINC01043853, GBRG2_BOVIN, 1.138502684
ZINC01249069, GBRG2_BOVIN, 0.9235846398
ZINC01255325, GBRG2_BOVIN, 0.9326957439
ZINC01532157, GBRG2_BOVIN, 0.9566916847
ZINC02568376, GBRG2_BOVIN, 0.9100240767
ZINC02602006, GBRG2_BOVIN, 0.9218920026
ZINC03872568, GBRG2_BOVIN, 0.9565390402
ZINC09227024, GBRG2_BOVIN, 0.9979872519
ZINC12428918, GBRG2_BOVIN, 0.9393018892
ZINC22064260, GBRG2_BOVIN, 0.956440974
ZINC28770773, GBRG2_BOVIN, 0.9384341695
ZINC29205507, GBRG2_BOVIN, 0.9384714787
ZINC00025301, GBRG2_HUMAN, 1.067790641
ZINC01249069, GBRG2_HUMAN, 0.951992977
ZINC09227024, GBRG2_HUMAN, 1.029026963
ZINC13863224, GBRG2_HUMAN, 0.934225934
ZINC03873121, GCR_HUMAN, 1.065315163
ZINC12358651, GCR_HUMAN, 0.9510765081
ZINC12661824, GCR_HUMAN, 0.932501943
ZINC13522253, GCR_HUMAN, 1.066742182
ZINC00897244, GLCM_HUMAN, 1.736741138
ZINC03787060, GLCM_HUMAN, 2.236091406
ZINC03830449, GLCM_HUMAN, 0.9550908396
ZINC03830569, GLCM_HUMAN, 2.123304703
ZINC03831502, GLCM_HUMAN, 1.029333836
ZINC19795769, GLCM_HUMAN, 1.494139468
ZINC27196434, GLCM_HUMAN, 0.9812662584
ZINC01539136, GLR_HUMAN, 0.956175877
ZINC02511843, GLR_HUMAN, 0.9748623124
ZINC13779018, GRIA1_HUMAN, 0.9805142166
ZINC00896091, GRIA1_MOUSE, 0.9019729102
ZINC02047688, GRIA1_MOUSE, 0.9249842334
ZINC02047689, GRIA1_MOUSE, 0.9233399822
ZINC02530708, GRIA1_MOUSE, 0.9251545357
ZINC13766121, GRIA1_MOUSE, 0.9249741222
ZINC13779018, GRIA1_RAT, 1.031389692
ZINC18118278, GRIA1_RAT, 0.9880407582
ZINC27191322, GRIA1_RAT, 0.9380209382
ZINC13779018, GRIA2_HUMAN, 0.9575494367
ZINC00896091, GRIA2_RAT, 0.9483184223
ZINC00896091, GRIA3_RAT, 0.9420268149
ZINC26378419, GRIA3_RAT, 0.9052213039
ZINC26378421, GRIA3_RAT, 0.9051984622
ZINC13779018, GRIA4_HUMAN, 0.9434682866
ZINC00896091, GRIA4_RAT, 0.9424360949
ZINC26378419, GRIA4_RAT, 0.9056015233
ZINC26378421, GRIA4_RAT, 0.9055787662
ZINC08662575, GRIK1_HUMAN, 0.9336526928
ZINC13779018, GRIK1_HUMAN, 1.017094276
ZINC27191322, GRIK1_HUMAN, 0.9312734458
ZINC13491413, GRIK1_RAT, 0.9507513844
ZINC19943127, GRIK1_RAT, 1.008993163
ZINC19943127, GRIK2_RAT, 0.9014010411
ZINC19943127, GRIK3_RAT, 0.9481678559
ZINC03824390, GRM4_HUMAN, 1.00834837
ZINC03826602, GRM4_HUMAN, 1.235916061
ZINC03952369, GRM4_HUMAN, 1.008300289
ZINC03952370, GRM4_HUMAN, 1.008211817
ZINC04391801, GRM4_HUMAN, 1.065422414
ZINC13779018, GRM4_HUMAN, 1.105431132
ZINC25720507, GRM4_HUMAN, 0.9243688921
ZINC32628523, GRM4_HUMAN, 0.9176219676
ZINC01482113, GRM5_HUMAN, 0.9489567974
ZINC02004213, GRM5_HUMAN, 0.9173693084
ZINC03824390, GRM5_HUMAN, 1.058795216
ZINC03826602, GRM5_HUMAN, 1.309245184
ZINC03869280, GRM5_HUMAN, 0.9051498163
ZINC03946640, GRM5_HUMAN, 0.9429330984
ZINC03952369, GRM5_HUMAN, 1.058729718
ZINC03952370, GRM5_HUMAN, 1.05861451
ZINC19632743, GRM5_HUMAN, 0.9276420506
ZINC25720507, GRM5_HUMAN, 0.9561128332
ZINC32628523, GRM5_HUMAN, 0.9734956895
ZINC01482113, GRM5_RAT, 0.9528489372
ZINC02004213, GRM5_RAT, 0.9166353766
ZINC03824390, GRM5_RAT, 1.057960126
ZINC03826602, GRM5_RAT, 1.308132335
ZINC03869280, GRM5_RAT, 0.9042394072
ZINC03946640, GRM5_RAT, 0.9421010922
ZINC03952369, GRM5_RAT, 1.057895081
ZINC03952370, GRM5_RAT, 1.057780381
ZINC04391801, GRM5_RAT, 1.129299306
ZINC19632743, GRM5_RAT, 0.9268736347
ZINC32628523, GRM5_RAT, 0.9725951642
ZINC03814434, GSK3B_HUMAN, 0.9843101479
ZINC03816409, GSK3B_HUMAN, 1.000941731
ZINC03964325, GSK3B_HUMAN, 0.9130294461
ZINC21288966, GSK3B_HUMAN, 0.9605421534
ZINC03820040, HCK_HUMAN, 0.9367488457
ZINC03938688, HCK_HUMAN, 0.9026262716
ZINC03873635, HDA10_HUMAN, 0.9413638059
ZINC03873635, HDA11_HUMAN, 0.9073384815
ZINC13679847, HDAC1_HUMAN, 0.9026917857
ZINC03873635, HDAC4_HUMAN, 0.9903730628
ZINC13679847, HDAC6_HUMAN, 0.9018465954
ZINC03873635, HDAC7_HUMAN, 0.9682745343
ZINC03873635, HDAC9_HUMAN, 0.9581004814
ZINC01538857, HMDH_HUMAN, 0.9520344557
ZINC03812144, HMDH_HUMAN, 0.9428733345
ZINC03945732, HMDH_HUMAN, 0.9653750573
ZINC34026476, HMDH_HUMAN, 0.942835385
ZINC34026477, HMDH_HUMAN, 0.9428702825
ZINC01538857, HMDH_RAT, 1.049069132
ZINC03812144, HMDH_RAT, 1.038973202
ZINC03945732, HMDH_RAT, 1.06377148
ZINC34026476, HMDH_RAT, 1.0389313
ZINC34026477, HMDH_RAT, 1.038969414
ZINC60291636, HMDH_RAT, 0.9597599877
ZINC13613346, HRH3_HUMAN, 0.9772555267
ZINC42887577, HRH3_HUMAN, 1.100906115
ZINC13613346, HRH4_HUMAN, 0.9058892916
ZINC42887577, HRH4_HUMAN, 1.135279765
ZINC00537818, HYES_HUMAN, 1.153773389
ZINC00538275, HYES_HUMAN, 0.9462130215
ZINC01640999, HYES_HUMAN, 1.464463366
ZINC28879001, HYES_HUMAN, 1.132703738
ZINC40896792, HYES_HUMAN, 1.08453856
ZINC40951976, HYES_HUMAN, 1.159856236
ZINC40953486, HYES_HUMAN, 1.203735908
ZINC64245736, HYES_HUMAN, 1.133115095
ZINC00537818, HYES_MOUSE, 0.9362263556
ZINC01640999, HYES_MOUSE, 1.188256812
ZINC28879001, HYES_MOUSE, 0.9194028074
ZINC40951976, HYES_MOUSE, 0.9411314478
ZINC40953486, HYES_MOUSE, 0.9767341228
ZINC64245736, HYES_MOUSE, 0.9194918722
ZINC01640999, HYES_RAT, 0.9885154359
ZINC00019965, I23O1_HUMAN, 0.9748852062
ZINC13608478, I23O1_HUMAN, 1.111264474
ZINC13608481, I23O1_HUMAN, 1.132675288
ZINC13819928, I23O1_HUMAN, 1.165329907
ZINC13819930, I23O1_HUMAN, 1.165321254
ZINC14951858, I23O1_HUMAN, 1.089474769
ZINC29414525, I23O1_HUMAN, 1.048941058
ZINC29414528, I23O1_HUMAN, 1.046424947
ZINC00391915, ICAM1_HUMAN, 1.040727371
ZINC03803443, ICAM1_HUMAN, 1.275232777
ZINC03975560, ICAM1_HUMAN, 1.05083907
ZINC13491619, ICAM1_HUMAN, 1.108573289
ZINC00002216, INHA_MYCTU, 1.768878028
ZINC00126407, INHA_MYCTU, 0.9127761031
ZINC00126410, INHA_MYCTU, 0.9127592894
ZINC01393715, INHA_MYCTU, 0.9127858673
ZINC01393716, INHA_MYCTU, 0.9127797793
ZINC01413825, INHA_MYCTU, 0.9316663276
ZINC01455730, INHA_MYCTU, 0.9134096472
ZINC03774999, INHA_MYCTU, 0.969397608
ZINC03775000, INHA_MYCTU, 0.9693906961
ZINC03780014, INHA_MYCTU, 1.424974877
ZINC03979014, INHA_MYCTU, 1.752126722
ZINC03981918, INHA_MYCTU, 1.205047338
ZINC04741447, INHA_MYCTU, 0.9500413643
ZINC04741476, INHA_MYCTU, 1.088566475
ZINC04784790, INHA_MYCTU, 0.950226143
ZINC05274871, INHA_MYCTU, 0.9340266875
ZINC05274875, INHA_MYCTU, 0.9495280018
ZINC09972269, INHA_MYCTU, 0.931560393
ZINC12406757, INHA_MYCTU, 0.9330361373
ZINC12652747, INHA_MYCTU, 1.239211215
ZINC18244306, INHA_MYCTU, 0.9496185005
ZINC29311776, INHA_MYCTU, 0.9128115454
ZINC29311781, INHA_MYCTU, 0.9127859202
ZINC64393103, INHA_MYCTU, 0.931303895
ZINC64437033, INHA_MYCTU, 0.9690495617
ZINC64447975, INHA_MYCTU, 0.9721542122
ZINC00537795, IRK11_HUMAN, 0.9767897231
ZINC00391915, ITAL_HUMAN, 1.019627385
ZINC03803443, ITAL_HUMAN, 1.249364987
ZINC03975560, ITAL_HUMAN, 1.029629432
ZINC13491619, ITAL_HUMAN, 1.086096705
ZINC03814434, JAK1_HUMAN, 0.9992661355
ZINC00591953, JAK2_HUMAN, 0.900588726
ZINC02560264, JAK2_HUMAN, 0.924162822
ZINC03783756, JAK2_HUMAN, 0.9006471435
ZINC03801072, JAK2_HUMAN, 0.9064822336
ZINC03812168, JAK2_HUMAN, 1.001959197
ZINC03871742, JAK2_HUMAN, 0.9064510488
ZINC00591953, JAK3_HUMAN, 0.9395346122
ZINC03783756, JAK3_HUMAN, 0.9394629991
ZINC03801072, JAK3_HUMAN, 0.9457697473
ZINC03871742, JAK3_HUMAN, 0.9457797856
ZINC03964325, KAPCA_HUMAN, 0.9279525463
ZINC03812168, KAPCG_HUMAN, 0.9184446367
ZINC21288966, KC1D_HUMAN, 1.035297945
ZINC21288966, KC1E_HUMAN, 0.9465654755
ZINC17611186, KCNA3_HUMAN, 1.077566317
ZINC00126122, KCNH2_HUMAN, 0.9255492759
ZINC00150351, KCNH2_HUMAN, 0.9242147606
ZINC00538544, KCNH2_HUMAN, 1.111452499
ZINC01032576, KCNH2_HUMAN, 0.9252791828
ZINC01037556, KCNH2_HUMAN, 0.9253609092
ZINC01324237, KCNH2_HUMAN, 0.9255897599
ZINC01504345, KCNH2_HUMAN, 0.9013268261
ZINC02455295, KCNH2_HUMAN, 0.9247241456
ZINC03073566, KCNH2_HUMAN, 0.9246801136
ZINC03805768, KCNH2_HUMAN, 1.344942104
ZINC08637042, KCNH2_HUMAN, 0.9250486403
ZINC34801951, KCNH2_HUMAN, 0.9185202921
ZINC39326742, KCNH2_HUMAN, 1.144017385
ZINC00001021, KIF11_HUMAN, 1.006494508
ZINC00073715, KIF11_HUMAN, 0.9362354533
ZINC00088404, KIF11_HUMAN, 0.9260805491
ZINC00088525, KIF11_HUMAN, 0.9191966755
ZINC00115374, KIF11_HUMAN, 1.254725895
ZINC00206382, KIF11_HUMAN, 0.9008831916
ZINC00246644, KIF11_HUMAN, 0.9278181944
ZINC00295955, KIF11_HUMAN, 0.9455990022
ZINC00440786, KIF11_HUMAN, 0.9557956956
ZINC00447067, KIF11_HUMAN, 0.9442479645
ZINC00613611, KIF11_HUMAN, 0.9277472329
ZINC00900751, KIF11_HUMAN, 0.9596193064
ZINC01482006, KIF11_HUMAN, 0.9514021138
ZINC01599927, KIF11_HUMAN, 0.9520304784
ZINC01693315, KIF11_HUMAN, 0.9448499301
ZINC01720410, KIF11_HUMAN, 0.9595019458
ZINC01724368, KIF11_HUMAN, 0.9515146385
ZINC02011298, KIF11_HUMAN, 0.9599894565
ZINC02900976, KIF11_HUMAN, 0.9396819224
ZINC03080663, KIF11_HUMAN, 0.9530848632
ZINC04492895, KIF11_HUMAN, 1.058428048
ZINC26843314, KIF11_HUMAN, 1.300651918
ZINC26937509, KIF11_HUMAN, 1.300789773
ZINC26937514, KIF11_HUMAN, 1.300603102
ZINC26941115, KIF11_HUMAN, 1.300596674
ZINC26941126, KIF11_HUMAN, 1.300518131
ZINC28826573, KIF11_HUMAN, 0.9368278949
ZINC36177752, KIF11_HUMAN, 0.9528791883
ZINC36242028, KIF11_HUMAN, 0.9464406839
ZINC00602803, KIT_HUMAN, 0.9387606493
ZINC03816310, KIT_HUMAN, 0.9130341015
ZINC03820040, KIT_HUMAN, 1.007632121
ZINC11617039, KIT_HUMAN, 1.018824636
ZINC12504479, KIT_HUMAN, 0.9450400293
ZINC13493055, KIT_HUMAN, 1.011197117
ZINC18710082, KIT_HUMAN, 1.073438946
ZINC18710085, KIT_HUMAN, 1.111273767
ZINC18825334, KIT_HUMAN, 1.162436637
ZINC23247639, KIT_HUMAN, 1.064281251
ZINC28950516, KIT_HUMAN, 1.005677199
ZINC55760827, KIT_HUMAN, 0.9383949871
ZINC00332634, KMO_RAT, 0.951741504
ZINC01702555, KMO_RAT, 0.9020437478
ZINC01733926, KMO_RAT, 0.9515679375
ZINC03860715, KMO_RAT, 2.008202783
ZINC12501627, KMO_RAT, 1.002188274
ZINC12501629, KMO_RAT, 1.002205689
ZINC13779479, KMO_RAT, 0.9015566505
ZINC13779480, KMO_RAT, 0.9357452628
ZINC19632644, KMO_RAT, 1.123921087
ZINC20330769, KMO_RAT, 0.9293391787
ZINC22011868, KMO_RAT, 0.9812306748
ZINC03928304, KPCA_HUMAN, 0.9346518918
ZINC03928304, KPCB_HUMAN, 0.9121277193
ZINC03812168, KPCD1_HUMAN, 1.139009609
ZINC03812168, KPCD3_HUMAN, 1.114320367
ZINC01554668, KPCE_HUMAN, 0.9242631046
ZINC03812168, KPCI_HUMAN, 0.9627679506
ZINC01494900, KPCT_HUMAN, 0.9617003877
ZINC01554668, KPCT_HUMAN, 0.9103482972
ZINC03812168, KPCZ_HUMAN, 0.9841167357
ZINC00012513, KPYM_HUMAN, 0.9068760677
ZINC01566904, KPYM_HUMAN, 0.9066930772
ZINC13952160, KPYM_HUMAN, 0.9620733561
ZINC03938688, KS6A5_HUMAN, 0.9012218463
ZINC00602803, LCK_HUMAN, 0.9325653268
ZINC03820040, LCK_HUMAN, 0.9782963076
ZINC03938688, LCK_HUMAN, 0.9158355975
ZINC06718813, LCK_HUMAN, 0.9369972973
ZINC11617039, LCK_HUMAN, 0.9557850659
ZINC18710085, LCK_HUMAN, 0.9396692776
ZINC23247639, LCK_HUMAN, 0.9971433055
ZINC01715674, LEF_BACAN, 0.9191325559
ZINC01717010, LEF_BACAN, 0.916895711
ZINC01717012, LEF_BACAN, 0.9345813681
ZINC01717014, LEF_BACAN, 0.9234554176
